Category,Case Type,Image Name,Annotation Name (YOLOv5),Annotation Name (Faster R-CNN),Reference
insulting_gesture,Normal,img_hod_009694.jpg,img_hod_009694.txt,img_hod_009694.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001657.jpg,img_hod_001657.txt,img_hod_001657.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001654.jpg,img_hod_001654.txt,img_hod_001654.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001576.jpg,img_hod_001576.txt,img_hod_001576.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001806.jpg,img_hod_001806.txt,img_hod_001806.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001833.jpg,img_hod_001833.txt,img_hod_001833.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001729.jpg,img_hod_001729.txt,img_hod_001729.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001694.jpg,img_hod_001694.txt,img_hod_001694.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001748.jpg,img_hod_001748.txt,img_hod_001748.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001877.jpg,img_hod_001877.txt,img_hod_001877.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_010204.jpg,img_hod_010204.txt,img_hod_010204.xml,https://unsplash.com
insulting_gesture,Normal,img_hod_001710.jpg,img_hod_001710.txt,img_hod_001710.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009659.jpg,img_hod_009659.txt,img_hod_009659.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001644.jpg,img_hod_001644.txt,img_hod_001644.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001993.jpg,img_hod_001993.txt,img_hod_001993.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001685.jpg,img_hod_001685.txt,img_hod_001685.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001841.jpg,img_hod_001841.txt,img_hod_001841.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001679.jpg,img_hod_001679.txt,img_hod_001679.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001742.jpg,img_hod_001742.txt,img_hod_001742.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001590.jpg,img_hod_001590.txt,img_hod_001590.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001596.jpg,img_hod_001596.txt,img_hod_001596.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001551.jpg,img_hod_001551.txt,img_hod_001551.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002007.jpg,img_hod_002007.txt,img_hod_002007.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001750.jpg,img_hod_001750.txt,img_hod_001750.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009713.jpg,img_hod_009713.txt,img_hod_009713.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001976.jpg,img_hod_001976.txt,img_hod_001976.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001962.jpg,img_hod_001962.txt,img_hod_001962.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001921.jpg,img_hod_001921.txt,img_hod_001921.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001452.jpg,img_hod_001452.txt,img_hod_001452.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001733.jpg,img_hod_001733.txt,img_hod_001733.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001876.jpg,img_hod_001876.txt,img_hod_001876.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001556.jpg,img_hod_001556.txt,img_hod_001556.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001829.jpg,img_hod_001829.txt,img_hod_001829.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001483.jpg,img_hod_001483.txt,img_hod_001483.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009656.jpg,img_hod_009656.txt,img_hod_009656.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001997.jpg,img_hod_001997.txt,img_hod_001997.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001910.jpg,img_hod_001910.txt,img_hod_001910.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002037.jpg,img_hod_002037.txt,img_hod_002037.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001645.jpg,img_hod_001645.txt,img_hod_001645.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001709.jpg,img_hod_001709.txt,img_hod_001709.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001641.jpg,img_hod_001641.txt,img_hod_001641.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002000.jpg,img_hod_002000.txt,img_hod_002000.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001562.jpg,img_hod_001562.txt,img_hod_001562.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001758.jpg,img_hod_001758.txt,img_hod_001758.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001456.jpg,img_hod_001456.txt,img_hod_001456.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001834.jpg,img_hod_001834.txt,img_hod_001834.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001642.jpg,img_hod_001642.txt,img_hod_001642.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001655.jpg,img_hod_001655.txt,img_hod_001655.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001940.jpg,img_hod_001940.txt,img_hod_001940.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001888.jpg,img_hod_001888.txt,img_hod_001888.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009647.jpg,img_hod_009647.txt,img_hod_009647.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001768.jpg,img_hod_001768.txt,img_hod_001768.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001967.jpg,img_hod_001967.txt,img_hod_001967.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001468.jpg,img_hod_001468.txt,img_hod_001468.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001457.jpg,img_hod_001457.txt,img_hod_001457.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009692.jpg,img_hod_009692.txt,img_hod_009692.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_009696.jpg,img_hod_009696.txt,img_hod_009696.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_009697.jpg,img_hod_009697.txt,img_hod_009697.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001643.jpg,img_hod_001643.txt,img_hod_001643.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009734.jpg,img_hod_009734.txt,img_hod_009734.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001745.jpg,img_hod_001745.txt,img_hod_001745.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009633.jpg,img_hod_009633.txt,img_hod_009633.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001815.jpg,img_hod_001815.txt,img_hod_001815.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001668.jpg,img_hod_001668.txt,img_hod_001668.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_010208.jpg,img_hod_010208.txt,img_hod_010208.xml,https://unsplash.com
insulting_gesture,Normal,img_hod_001918.jpg,img_hod_001918.txt,img_hod_001918.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001798.jpg,img_hod_001798.txt,img_hod_001798.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001773.jpg,img_hod_001773.txt,img_hod_001773.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001954.jpg,img_hod_001954.txt,img_hod_001954.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001496.jpg,img_hod_001496.txt,img_hod_001496.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001593.jpg,img_hod_001593.txt,img_hod_001593.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001805.jpg,img_hod_001805.txt,img_hod_001805.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001881.jpg,img_hod_001881.txt,img_hod_001881.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002023.jpg,img_hod_002023.txt,img_hod_002023.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002015.jpg,img_hod_002015.txt,img_hod_002015.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009625.jpg,img_hod_009625.txt,img_hod_009625.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001953.jpg,img_hod_001953.txt,img_hod_001953.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002048.jpg,img_hod_002048.txt,img_hod_002048.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001722.jpg,img_hod_001722.txt,img_hod_001722.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009675.jpg,img_hod_009675.txt,img_hod_009675.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001498.jpg,img_hod_001498.txt,img_hod_001498.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001897.jpg,img_hod_001897.txt,img_hod_001897.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001582.jpg,img_hod_001582.txt,img_hod_001582.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001932.jpg,img_hod_001932.txt,img_hod_001932.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001511.jpg,img_hod_001511.txt,img_hod_001511.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001835.jpg,img_hod_001835.txt,img_hod_001835.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001695.jpg,img_hod_001695.txt,img_hod_001695.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001639.jpg,img_hod_001639.txt,img_hod_001639.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009679.jpg,img_hod_009679.txt,img_hod_009679.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001840.jpg,img_hod_001840.txt,img_hod_001840.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009685.jpg,img_hod_009685.txt,img_hod_009685.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_009674.jpg,img_hod_009674.txt,img_hod_009674.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001740.jpg,img_hod_001740.txt,img_hod_001740.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001788.jpg,img_hod_001788.txt,img_hod_001788.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001879.jpg,img_hod_001879.txt,img_hod_001879.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001719.jpg,img_hod_001719.txt,img_hod_001719.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001513.jpg,img_hod_001513.txt,img_hod_001513.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001889.jpg,img_hod_001889.txt,img_hod_001889.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001762.jpg,img_hod_001762.txt,img_hod_001762.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001699.jpg,img_hod_001699.txt,img_hod_001699.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001774.jpg,img_hod_001774.txt,img_hod_001774.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009645.jpg,img_hod_009645.txt,img_hod_009645.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001648.jpg,img_hod_001648.txt,img_hod_001648.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001979.jpg,img_hod_001979.txt,img_hod_001979.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001565.jpg,img_hod_001565.txt,img_hod_001565.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009631.jpg,img_hod_009631.txt,img_hod_009631.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_002030.jpg,img_hod_002030.txt,img_hod_002030.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002041.jpg,img_hod_002041.txt,img_hod_002041.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002026.jpg,img_hod_002026.txt,img_hod_002026.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001883.jpg,img_hod_001883.txt,img_hod_001883.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009721.jpg,img_hod_009721.txt,img_hod_009721.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001594.jpg,img_hod_001594.txt,img_hod_001594.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001935.jpg,img_hod_001935.txt,img_hod_001935.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001616.jpg,img_hod_001616.txt,img_hod_001616.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009639.jpg,img_hod_009639.txt,img_hod_009639.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001603.jpg,img_hod_001603.txt,img_hod_001603.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001785.jpg,img_hod_001785.txt,img_hod_001785.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001810.jpg,img_hod_001810.txt,img_hod_001810.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001675.jpg,img_hod_001675.txt,img_hod_001675.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001717.jpg,img_hod_001717.txt,img_hod_001717.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001818.jpg,img_hod_001818.txt,img_hod_001818.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001820.jpg,img_hod_001820.txt,img_hod_001820.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001786.jpg,img_hod_001786.txt,img_hod_001786.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001522.jpg,img_hod_001522.txt,img_hod_001522.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009649.jpg,img_hod_009649.txt,img_hod_009649.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001966.jpg,img_hod_001966.txt,img_hod_001966.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001724.jpg,img_hod_001724.txt,img_hod_001724.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001458.jpg,img_hod_001458.txt,img_hod_001458.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009637.jpg,img_hod_009637.txt,img_hod_009637.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001446.jpg,img_hod_001446.txt,img_hod_001446.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001533.jpg,img_hod_001533.txt,img_hod_001533.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001698.jpg,img_hod_001698.txt,img_hod_001698.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001566.jpg,img_hod_001566.txt,img_hod_001566.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001587.jpg,img_hod_001587.txt,img_hod_001587.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002033.jpg,img_hod_002033.txt,img_hod_002033.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002018.jpg,img_hod_002018.txt,img_hod_002018.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001906.jpg,img_hod_001906.txt,img_hod_001906.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001525.jpg,img_hod_001525.txt,img_hod_001525.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001823.jpg,img_hod_001823.txt,img_hod_001823.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002020.jpg,img_hod_002020.txt,img_hod_002020.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001941.jpg,img_hod_001941.txt,img_hod_001941.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009706.jpg,img_hod_009706.txt,img_hod_009706.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001631.jpg,img_hod_001631.txt,img_hod_001631.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002029.jpg,img_hod_002029.txt,img_hod_002029.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001463.jpg,img_hod_001463.txt,img_hod_001463.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001481.jpg,img_hod_001481.txt,img_hod_001481.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001505.jpg,img_hod_001505.txt,img_hod_001505.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001445.jpg,img_hod_001445.txt,img_hod_001445.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001501.jpg,img_hod_001501.txt,img_hod_001501.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002027.jpg,img_hod_002027.txt,img_hod_002027.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001696.jpg,img_hod_001696.txt,img_hod_001696.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001569.jpg,img_hod_001569.txt,img_hod_001569.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001531.jpg,img_hod_001531.txt,img_hod_001531.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002017.jpg,img_hod_002017.txt,img_hod_002017.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001682.jpg,img_hod_001682.txt,img_hod_001682.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001838.jpg,img_hod_001838.txt,img_hod_001838.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_002013.jpg,img_hod_002013.txt,img_hod_002013.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001923.jpg,img_hod_001923.txt,img_hod_001923.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001847.jpg,img_hod_001847.txt,img_hod_001847.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001998.jpg,img_hod_001998.txt,img_hod_001998.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_009651.jpg,img_hod_009651.txt,img_hod_009651.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_009695.jpg,img_hod_009695.txt,img_hod_009695.xml,https://www.freepik.com
insulting_gesture,Normal,img_hod_001928.jpg,img_hod_001928.txt,img_hod_001928.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001828.jpg,img_hod_001828.txt,img_hod_001828.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001713.jpg,img_hod_001713.txt,img_hod_001713.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001981.jpg,img_hod_001981.txt,img_hod_001981.xml,https://www.istockphoto.com
insulting_gesture,Normal,img_hod_001448.jpg,img_hod_001448.txt,img_hod_001448.xml,https://www.istockphoto.com
